timestamp,frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,foot_x,foot_y,age,missed,total_motion,static_frames,visible
2026-07-07 18:21:35,1522,1,0,person,0.625422,321,474,510,894,415,684,415,894,1521,0,7362.82,1,1
2026-07-07 18:21:35,1522,2,0,person,0.614639,1455,558,1719,900,1587,729,1587,900,1523,0,5996.21,0,1
2026-07-07 18:21:35,1523,1,0,person,0.632611,321,474,510,894,415,684,415,894,1522,0,7362.82,2,1
2026-07-07 18:21:35,1523,2,0,person,0.611044,1455,558,1722,900,1588,729,1588,900,1524,0,5997.21,1,1
2026-07-07 18:21:35,1524,1,0,person,0.618233,321,474,510,894,415,684,415,894,1523,0,7362.82,3,1
2026-07-07 18:21:35,1524,2,0,person,0.593073,1455,561,1716,897,1585,729,1585,897,1525,0,6000.21,0,1
2026-07-07 18:21:35,1525,1,0,person,0.618233,321,474,510,897,415,685,415,897,1524,0,7363.82,4,1
2026-07-07 18:21:35,1525,2,0,person,0.639799,1455,561,1716,900,1585,730,1585,900,1526,0,6001.21,1,1
2026-07-07 18:21:36,1526,1,0,person,0.661366,321,474,510,894,415,684,415,894,1525,0,7364.82,5,1
2026-07-07 18:21:36,1526,2,0,person,0.603856,1455,558,1719,897,1587,727,1587,897,1527,0,6004.82,0,1
2026-07-07 18:21:36,1527,1,0,person,0.650583,321,474,510,894,415,684,415,894,1526,0,7364.82,6,1
2026-07-07 18:21:36,1527,2,0,person,0.571506,1455,558,1722,894,1588,726,1588,894,1528,0,6006.23,1,1
2026-07-07 18:21:36,1528,1,0,person,0.603856,324,474,507,861,415,667,415,861,1527,0,7381.82,3,1
2026-07-07 18:21:36,1528,2,0,person,0.589478,1455,558,1728,894,1591,726,1591,894,1529,0,6009.23,0,1
2026-07-07 18:21:36,1529,1,0,person,0.618233,321,474,510,894,415,684,415,894,1528,0,7398.82,0,1
2026-07-07 18:21:36,1529,2,0,person,0.611044,1455,558,1716,900,1585,729,1585,900,1530,0,6015.94,0,1
2026-07-07 18:21:36,1530,1,0,person,0.600261,324,474,507,861,415,667,415,861,1529,0,7415.82,0,1
2026-07-07 18:21:36,1530,2,0,person,0.625422,1455,558,1716,900,1585,729,1585,900,1531,0,6015.94,1,1
2026-07-07 18:21:36,1531,1,0,person,0.639799,321,474,510,894,415,684,415,894,1530,0,7432.82,0,1
2026-07-07 18:21:36,1531,2,0,person,0.593073,1455,558,1719,894,1587,726,1587,894,1532,0,6019.55,0,1
2026-07-07 18:21:36,1532,1,0,person,0.600261,321,474,510,891,415,682,415,891,1531,0,7434.82,0,1
2026-07-07 18:21:36,1532,2,0,person,0.636205,1455,558,1713,900,1584,729,1584,900,1533,0,6023.79,0,1
2026-07-07 18:21:36,1533,1,0,person,0.582289,324,474,507,858,415,666,415,858,1532,0,7450.82,0,1
2026-07-07 18:21:36,1533,2,0,person,0.596667,1455,561,1716,900,1585,730,1585,900,1534,0,6025.2,1,1
2026-07-07 18:21:36,1534,1,0,person,0.596667,321,474,510,894,415,684,415,894,1533,0,7468.82,0,1
2026-07-07 18:21:36,1534,2,0,person,0.614639,1455,558,1716,897,1585,727,1585,897,1535,0,6028.2,0,1
2026-07-07 18:21:36,1535,1,0,person,0.614639,321,474,510,894,415,684,415,894,1534,0,7468.82,1,1
2026-07-07 18:21:36,1535,2,0,person,0.567912,1455,558,1725,894,1590,726,1590,894,1536,0,6033.3,0,1
2026-07-07 18:21:36,1536,1,0,person,0.639799,321,474,510,891,415,682,415,891,1535,0,7470.82,0,1
2026-07-07 18:21:36,1536,2,0,person,0.611044,1455,561,1719,900,1587,730,1587,900,1537,0,6038.3,0,1
2026-07-07 18:21:36,1537,1,0,person,0.625422,321,474,507,882,414,678,414,882,1536,0,7474.94,0,1
2026-07-07 18:21:36,1537,2,0,person,0.585884,1455,558,1716,897,1585,727,1585,897,1538,0,6041.91,0,1
2026-07-07 18:21:36,1538,1,0,person,0.650583,321,474,510,894,415,684,415,894,1537,0,7481.02,0,1
2026-07-07 18:21:36,1538,2,0,person,0.593073,1455,558,1713,900,1584,729,1584,900,1539,0,6044.14,0,1
2026-07-07 18:21:36,1539,1,0,person,0.639799,321,474,510,894,415,684,415,894,1538,0,7481.02,1,1
2026-07-07 18:21:36,1539,2,0,person,0.611044,1455,558,1713,900,1584,729,1584,900,1540,0,6044.14,1,1
2026-07-07 18:21:36,1540,1,0,person,0.646988,321,474,510,897,415,685,415,897,1539,0,7482.02,2,1
2026-07-07 18:21:36,1540,2,0,person,0.578695,1452,558,1725,900,1588,729,1588,900,1541,0,6048.14,0,1
2026-07-07 18:21:37,1541,1,0,person,0.60745,321,474,510,897,415,685,415,897,1540,0,7482.02,3,1
2026-07-07 18:21:37,1541,2,0,person,0.621828,1452,558,1731,900,1591,729,1591,900,1542,0,6051.14,0,1
2026-07-07 18:21:37,1542,1,0,person,0.614639,321,474,510,894,415,684,415,894,1541,0,7483.02,4,1
2026-07-07 18:21:37,1542,2,0,person,0.585884,1455,558,1728,900,1591,729,1591,900,1543,0,6051.14,1,1
2026-07-07 18:21:37,1543,1,0,person,0.596667,321,474,510,894,415,684,415,894,1542,0,7483.02,5,1
2026-07-07 18:21:37,1543,2,0,person,0.593073,1455,558,1722,900,1588,729,1588,900,1544,0,6054.14,0,1
2026-07-07 18:21:37,1544,1,0,person,0.611044,321,474,510,897,415,685,415,897,1543,0,7484.02,6,1
2026-07-07 18:21:37,1544,2,0,person,0.582289,1455,558,1728,894,1591,726,1591,894,1545,0,6058.39,0,1
2026-07-07 18:21:37,1545,1,0,person,0.632611,321,474,510,897,415,685,415,897,1544,0,7484.02,7,1
2026-07-07 18:21:37,1545,2,0,person,0.614639,1455,558,1731,894,1593,726,1593,894,1546,0,6060.39,0,1
2026-07-07 18:21:37,1546,1,0,person,0.621828,321,474,510,897,415,685,415,897,1545,0,7484.02,8,1
2026-07-07 18:21:37,1546,2,0,person,0.582289,1455,558,1743,897,1599,727,1599,897,1547,0,6066.47,0,1
2026-07-07 18:21:37,1547,1,0,person,0.614639,321,474,510,891,415,682,415,891,1546,0,7487.02,5,1
2026-07-07 18:21:37,1547,2,0,person,0.585884,1455,558,1734,894,1594,726,1594,894,1548,0,6071.57,0,1
2026-07-07 18:21:37,1548,1,0,person,0.618233,321,474,507,894,414,684,414,894,1547,0,7489.26,2,1
2026-07-07 18:21:37,1548,2,0,person,0.708093,1458,558,1707,906,1582,732,1582,906,1549,0,6084.99,0,1
2026-07-07 18:21:37,1549,1,0,person,0.60745,318,474,510,894,414,684,414,894,1548,0,7489.26,3,1
2026-07-07 18:21:37,1549,2,0,person,0.686526,1455,558,1707,906,1581,732,1581,906,1550,0,6085.99,1,1
2026-07-07 18:21:37,1550,1,0,person,0.571506,321,474,510,891,415,682,415,891,1549,0,7491.49,0,1
2026-07-07 18:21:37,1550,2,0,person,0.675743,1455,558,1707,906,1581,732,1581,906,1551,0,6085.99,2,1
2026-07-07 18:21:37,1551,1,0,person,0.582289,321,474,510,894,415,684,415,894,1550,0,7493.49,0,1
2026-07-07 18:21:37,1551,2,0,person,0.682932,1458,558,1710,903,1584,730,1584,903,1552,0,6089.59,0,1
2026-07-07 18:21:37,1552,1,0,person,0.611044,321,474,507,861,414,667,414,861,1551,0,7510.52,0,1
2026-07-07 18:21:37,1552,2,0,person,0.708093,1455,558,1704,906,1579,732,1579,906,1553,0,6094.98,0,1
2026-07-07 18:21:37,1553,1,0,person,0.614639,321,474,510,894,415,684,415,894,1552,0,7527.55,0,1
2026-07-07 18:21:37,1553,2,0,person,0.66496,1455,558,1707,906,1581,732,1581,906,1554,0,6096.98,0,1
2026-07-07 18:21:37,1554,1,0,person,0.578695,321,474,510,891,415,682,415,891,1553,0,7529.55,0,1
2026-07-07 18:21:37,1554,2,0,person,0.690121,1455,558,1707,903,1581,730,1581,903,1555,0,6098.98,0,1
2026-07-07 18:21:38,1555,1,0,person,0.618233,321,474,510,888,415,681,415,888,1554,0,7530.55,1,1
2026-07-07 18:21:38,1555,2,0,person,0.66496,1455,558,1707,906,1581,732,1581,906,1556,0,6100.98,0,1
2026-07-07 18:21:38,1556,1,0,person,0.600261,321,474,510,894,415,684,415,894,1555,0,7533.55,0,1
2026-07-07 18:21:38,1556,2,0,person,0.661366,1455,558,1710,906,1582,732,1582,906,1557,0,6101.98,1,1
2026-07-07 18:21:38,1557,1,0,person,0.614639,324,474,507,870,415,672,415,870,1556,0,7545.55,0,1
2026-07-07 18:21:38,1557,2,0,person,0.682932,1455,558,1707,906,1581,732,1581,906,1558,0,6102.98,2,1
2026-07-07 18:21:38,1558,1,0,person,0.625422,321,474,510,894,415,684,415,894,1557,0,7557.55,0,1
2026-07-07 18:21:38,1558,2,0,person,0.682932,1455,558,1710,906,1582,732,1582,906,1559,0,6103.98,3,1
2026-07-07 18:21:38,1559,1,0,person,0.618233,318,474,510,894,414,684,414,894,1558,0,7558.55,1,1
2026-07-07 18:21:38,1559,2,0,person,0.657771,1455,558,1710,906,1582,732,1582,906,1560,0,6103.98,4,1
2026-07-07 18:21:38,1560,1,0,person,0.60745,321,474,510,897,415,685,415,897,1559,0,7559.97,2,1
2026-07-07 18:21:38,1560,2,0,person,0.66496,1458,558,1713,903,1585,730,1585,903,1561,0,6107.58,1,1
2026-07-07 18:21:38,1561,1,0,person,0.632611,321,474,507,897,414,685,414,897,1560,0,7560.97,3,1
2026-07-07 18:21:38,1561,2,0,person,0.690121,1458,558,1710,906,1584,732,1584,906,1562,0,6109.82,0,1
2026-07-07 18:21:38,1562,1,0,person,0.636205,321,474,510,894,415,684,415,894,1561,0,7562.38,4,1
2026-07-07 18:21:38,1562,2,0,person,0.690121,1455,558,1710,903,1582,730,1582,903,1563,0,6112.65,0,1
2026-07-07 18:21:38,1563,1,0,person,0.60745,318,474,510,894,414,684,414,894,1562,0,7563.38,5,1
2026-07-07 18:21:38,1563,2,0,person,0.686526,1455,558,1707,903,1581,730,1581,903,1564,0,6113.65,1,1
2026-07-07 18:21:38,1564,1,0,person,0.60745,318,474,510,894,414,684,414,894,1563,0,7563.38,6,1
2026-07-07 18:21:38,1564,2,0,person,0.679338,1455,558,1710,903,1582,730,1582,903,1565,0,6114.65,2,1
2026-07-07 18:21:38,1564,4,0,person,0.450011,1437,156,1569,366,1503,261,1503,366,1,0,0,0,1
2026-07-07 18:21:38,1565,1,0,person,0.603856,318,474,510,897,414,685,414,897,1564,0,7564.38,7,1
2026-07-07 18:21:38,1565,2,0,person,0.682932,1455,558,1707,906,1581,732,1581,906,1566,0,6116.88,0,1
2026-07-07 18:21:38,1565,4,0,person,0.561738,1434,156,1566,372,1500,264,1500,372,2,0,4.24264,0,1
2026-07-07 18:21:38,1566,1,0,person,0.629016,321,474,510,897,415,685,415,897,1565,0,7565.38,8,1
2026-07-07 18:21:38,1566,2,0,person,0.686526,1455,558,1710,900,1582,729,1582,900,1567,0,6120.04,0,1
2026-07-07 18:21:38,1566,4,0,person,0.462426,1434,156,1569,342,1501,249,1501,342,3,0,19.2759,0,1
2026-07-07 18:21:38,1567,1,0,person,0.629016,321,474,507,897,414,685,414,897,1566,0,7566.38,9,1
2026-07-07 18:21:38,1567,2,0,person,0.679338,1455,558,1710,897,1582,727,1582,897,1568,0,6122.04,0,1
2026-07-07 18:21:38,1567,4,0,person,0.434494,1431,156,1566,333,1498,244,1498,333,4,0,25.1069,0,1
2026-07-07 18:21:38,1568,1,0,person,0.611044,318,474,510,894,414,684,414,894,1567,0,7567.38,10,1
2026-07-07 18:21:38,1568,2,0,person,0.657771,1458,558,1713,900,1585,729,1585,900,1569,0,6125.65,0,1
2026-07-07 18:21:38,1568,4,0,person,0.521393,1431,159,1566,312,1498,235,1498,312,5,0,34.1069,0,1
2026-07-07 18:21:38,1569,1,0,person,0.639799,321,474,507,900,414,687,414,900,1568,0,7570.38,7,1
2026-07-07 18:21:38,1569,2,0,person,0.686526,1455,558,1707,903,1581,730,1581,903,1570,0,6129.77,0,1
2026-07-07 18:21:38,1569,4,0,person,0.521393,1428,159,1566,306,1497,232,1497,306,6,0,37.2692,0,1
2026-07-07 18:21:39,1570,1,0,person,0.632611,321,474,507,897,414,685,414,897,1569,0,7572.38,4,1
2026-07-07 18:21:39,1570,2,0,person,0.668554,1458,558,1713,900,1585,729,1585,900,1571,0,6133.9,0,1
2026-07-07 18:21:39,1570,4,0,person,0.418976,1428,159,1569,312,1498,235,1498,312,7,0,40.4314,0,1
2026-07-07 18:21:39,1571,1,0,person,0.618233,321,474,507,894,414,684,414,894,1570,0,7573.38,5,1
2026-07-07 18:21:39,1571,2,0,person,0.668554,1455,558,1713,903,1584,730,1584,903,1572,0,6135.31,1,1
2026-07-07 18:21:39,1571,4,0,person,0.487254,1431,159,1563,306,1497,232,1497,306,8,0,43.5937,0,1
2026-07-07 18:21:39,1572,1,0,person,0.632611,324,474,507,900,415,687,415,900,1571,0,7576.54,2,1
2026-07-07 18:21:39,1572,2,0,person,0.668554,1458,558,1725,897,1591,727,1591,897,1573,0,6142.93,0,1
2026-07-07 18:21:39,1572,4,0,person,0.416948,1431,156,1563,417,1497,286,1497,417,9,0,97.5937,0,1
2026-07-07 18:21:39,1573,1,0,person,0.650583,321,474,510,894,415,684,415,894,1572,0,7579.54,0,1
2026-07-07 18:21:39,1573,2,0,person,0.661366,1458,558,1719,900,1588,729,1588,900,1574,0,6146.53,0,1
2026-07-07 18:21:39,1573,4,0,person,0.467269,1434,156,1566,405,1500,280,1500,405,10,0,104.302,0,1
2026-07-07 18:21:39,1574,1,0,person,0.621828,321,474,510,894,415,684,415,894,1573,0,7579.54,1,1
2026-07-07 18:21:39,1574,2,0,person,0.675743,1458,558,1716,900,1587,729,1587,900,1575,0,6147.53,1,1
2026-07-07 18:21:39,1574,4,0,person,0.337872,1428,153,1572,417,1500,285,1500,417,11,0,109.302,0,1
2026-07-07 18:21:39,1575,1,0,person,0.632611,315,474,510,897,412,685,412,897,1574,0,7582.71,0,1
2026-07-07 18:21:39,1575,2,0,person,0.593073,1455,558,1728,900,1591,729,1591,900,1576,0,6151.53,0,1
2026-07-07 18:21:39,1575,4,0,person,0.309117,1428,150,1572,411,1500,280,1500,411,12,0,114.302,0,1
2026-07-07 18:21:39,1576,1,0,person,0.639799,321,474,507,897,414,685,414,897,1575,0,7584.71,0,1
2026-07-07 18:21:39,1576,2,0,person,0.571506,1455,558,1740,900,1597,729,1597,900,1577,0,6157.53,0,1
2026-07-07 18:21:39,1576,4,0,person,0.337872,1428,150,1575,429,1501,289,1501,429,13,0,123.357,0,1
2026-07-07 18:21:39,1577,1,0,person,0.661366,321,474,510,894,415,684,415,894,1576,0,7586.12,1,1
2026-07-07 18:21:39,1577,2,0,person,0.60745,1455,561,1731,900,1593,730,1593,900,1578,0,6161.65,0,1
2026-07-07 18:21:39,1577,4,0,person,0.37741,1428,147,1575,417,1501,282,1501,417,14,0,130.357,0,1
2026-07-07 18:21:39,1578,1,0,person,0.682932,321,474,510,897,415,685,415,897,1577,0,7587.12,2,1
2026-07-07 18:21:39,1578,2,0,person,0.589478,1455,561,1728,900,1591,730,1591,900,1579,0,6163.65,0,1
2026-07-07 18:21:39,1578,4,0,person,0.395382,1428,147,1572,423,1500,285,1500,423,15,0,133.52,0,1
2026-07-07 18:21:39,1579,1,0,person,0.668554,318,474,510,897,414,685,414,897,1578,0,7588.12,3,1
2026-07-07 18:21:39,1579,2,0,person,0.614639,1455,561,1734,900,1594,730,1594,900,1580,0,6166.65,0,1
2026-07-07 18:21:39,1579,4,0,person,0.334277,1428,147,1572,414,1500,280,1500,414,16,0,138.52,0,1
2026-07-07 18:21:39,1580,1,0,person,0.629016,321,474,510,891,415,682,415,891,1579,0,7591.28,0,1
2026-07-07 18:21:39,1580,2,0,person,0.603856,1455,561,1737,900,1596,730,1596,900,1581,0,6168.65,0,1
2026-07-07 18:21:39,1580,4,0,person,0.276214,1431,141,1572,327,1501,234,1501,327,17,0,184.53,0,1
2026-07-07 18:21:39,1581,1,0,person,0.661366,318,474,510,897,414,685,414,897,1580,0,7594.44,0,1
2026-07-07 18:21:39,1581,2,0,person,0.596667,1455,561,1728,900,1591,730,1591,900,1582,0,6173.65,0,1
2026-07-07 18:21:39,1581,4,0,person,0.347595,1440,141,1569,318,1504,229,1504,318,18,0,190.361,0,1
2026-07-07 18:21:40,1582,1,0,person,0.650583,318,474,510,897,414,685,414,897,1581,0,7594.44,1,1
2026-07-07 18:21:40,1582,2,0,person,0.614639,1455,561,1731,900,1593,730,1593,900,1583,0,6175.65,0,1
2026-07-07 18:21:40,1582,4,0,person,0.305522,1434,138,1569,390,1501,264,1501,390,19,0,225.49,0,1
2026-07-07 18:21:40,1583,1,0,person,0.614639,321,474,507,867,414,670,414,867,1582,0,7609.44,0,1
2026-07-07 18:21:40,1583,2,0,person,0.629016,1455,561,1725,900,1590,730,1590,900,1584,0,6178.65,0,1
2026-07-07 18:21:40,1583,4,0,person,0.323494,1437,135,1566,360,1501,247,1501,360,20,0,242.49,0,1
2026-07-07 18:21:40,1584,1,0,person,0.650583,318,474,510,897,414,685,414,897,1583,0,7624.44,0,1
2026-07-07 18:21:40,1584,2,0,person,0.60745,1455,561,1737,900,1596,730,1596,900,1585,0,6184.65,0,1
2026-07-07 18:21:40,1584,4,0,person,0.467269,1443,138,1560,318,1501,228,1501,318,21,0,261.49,0,1
2026-07-07 18:21:40,1585,1,0,person,0.668554,318,474,510,897,414,685,414,897,1584,0,7624.44,1,1
2026-07-07 18:21:40,1585,2,0,person,0.636205,1455,561,1728,900,1591,730,1591,900,1586,0,6189.65,0,1
2026-07-07 18:21:40,1585,4,0,person,0.381004,1440,138,1560,336,1500,237,1500,336,22,0,270.545,0,1
2026-07-07 18:21:40,1586,1,0,person,0.654177,318,474,510,894,414,684,414,894,1585,0,7625.44,2,1
2026-07-07 18:21:40,1586,2,0,person,0.657771,1455,561,1731,900,1593,730,1593,900,1587,0,6191.65,0,1
2026-07-07 18:21:40,1586,4,0,person,0.438514,1440,135,1566,387,1503,261,1503,387,23,0,294.732,0,1
2026-07-07 18:21:40,1587,1,0,person,0.668554,318,474,510,897,414,685,414,897,1586,0,7626.44,3,1
2026-07-07 18:21:40,1587,2,0,person,0.578695,1455,561,1734,903,1594,732,1594,903,1588,0,6193.89,0,1
2026-07-07 18:21:40,1587,4,0,person,0.442109,1440,135,1569,375,1504,255,1504,375,24,0,300.815,0,1
2026-07-07 18:21:40,1588,1,0,person,0.668554,318,474,510,897,414,685,414,897,1587,0,7626.44,4,1
2026-07-07 18:21:40,1588,2,0,person,0.603856,1455,561,1731,900,1593,730,1593,900,1589,0,6196.13,0,1
2026-07-07 18:21:40,1588,4,0,person,0.478052,1443,135,1569,372,1506,253,1506,372,25,0,303.643,0,1
2026-07-07 18:21:40,1589,1,0,person,0.672149,318,474,510,897,414,685,414,897,1588,0,7626.44,5,1
2026-07-07 18:21:40,1589,2,0,person,0.621828,1455,561,1728,900,1591,730,1591,900,1590,0,6198.13,0,1
2026-07-07 18:21:40,1589,4,0,person,0.524779,1440,132,1563,372,1501,252,1501,372,26,0,308.742,0,1
2026-07-07 18:21:40,1590,1,0,person,0.654177,321,474,510,894,415,684,415,894,1589,0,7627.86,6,1
2026-07-07 18:21:40,1590,2,0,person,0.603856,1455,561,1725,900,1590,730,1590,900,1591,0,6199.13,1,1
2026-07-07 18:21:40,1590,4,0,person,0.503213,1443,132,1566,360,1504,246,1504,360,27,0,315.45,0,1
2026-07-07 18:21:40,1591,1,0,person,0.672149,321,474,510,894,415,684,415,894,1590,0,7627.86,7,1
2026-07-07 18:21:40,1591,2,0,person,0.571506,1455,561,1728,900,1591,730,1591,900,1592,0,6200.13,2,1
2026-07-07 18:21:40,1591,4,0,person,0.445703,1446,132,1551,348,1498,240,1498,348,28,0,323.936,0,1
2026-07-07 18:21:40,1592,1,0,person,0.646988,321,474,510,894,415,684,415,894,1591,0,7627.86,8,1
2026-07-07 18:21:40,1592,2,0,person,0.60745,1455,561,1728,900,1591,730,1591,900,1593,0,6200.13,3,1
2026-07-07 18:21:40,1592,4,0,person,0.470864,1446,129,1563,369,1504,249,1504,369,29,0,334.752,0,1
2026-07-07 18:21:40,1593,1,0,person,0.679338,324,474,507,876,415,675,415,876,1592,0,7636.86,5,1
2026-07-07 18:21:40,1593,2,0,person,0.546346,1455,561,1734,900,1594,730,1594,900,1594,0,6203.13,0,1
2026-07-07 18:21:40,1593,4,0,person,0.391787,1446,129,1557,372,1501,250,1501,372,30,0,337.915,0,1
2026-07-07 18:21:40,1594,1,0,person,0.668554,321,474,510,894,415,684,415,894,1593,0,7645.86,2,1
2026-07-07 18:21:40,1594,2,0,person,0.567912,1455,561,1719,903,1587,732,1587,903,1595,0,6210.41,0,1
2026-07-07 18:21:40,1594,4,0,person,0.413354,1446,126,1560,384,1503,255,1503,384,31,0,343.3,0,1
2026-07-07 18:21:40,1595,1,0,person,0.697309,321,474,510,897,415,685,415,897,1594,0,7646.86,3,1
2026-07-07 18:21:40,1595,2,0,person,0.524779,1461,561,1764,897,1612,729,1612,897,1596,0,6235.58,0,1
2026-07-07 18:21:40,1595,4,0,person,0.460081,1446,123,1557,387,1501,255,1501,387,32,0,345.3,0,1
2026-07-07 18:21:40,1596,1,0,person,0.668554,324,474,507,876,415,675,415,876,1595,0,7656.86,0,1
2026-07-07 18:21:40,1596,2,0,person,0.539157,1458,561,1725,903,1591,732,1591,903,1597,0,6256.8,0,1
2026-07-07 18:21:40,1596,4,0,person,0.456486,1446,126,1554,411,1500,268,1500,411,33,0,358.338,0,1
2026-07-07 18:21:41,1597,1,0,person,0.679338,321,474,510,897,415,685,415,897,1596,0,7666.86,0,1
2026-07-07 18:21:41,1597,2,0,person,0.553534,1461,561,1767,897,1614,729,1614,897,1598,0,6279.99,0,1
2026-07-07 18:21:41,1597,4,0,person,0.560723,1440,129,1551,426,1495,277,1495,426,34,0,368.634,0,1
2026-07-07 18:21:41,1598,1,0,person,0.661366,321,474,510,897,415,685,415,897,1597,0,7666.86,1,1
2026-07-07 18:21:41,1598,2,0,person,0.593073,1455,558,1767,900,1611,729,1611,900,1599,0,6282.99,0,1
2026-07-07 18:21:41,1598,4,0,person,0.517591,1437,132,1566,432,1501,282,1501,432,35,0,376.444,0,1
2026-07-07 18:21:41,1599,1,0,person,0.697309,324,474,507,879,415,676,415,879,1598,0,7675.86,0,1
2026-07-07 18:21:41,1599,2,0,person,0.557129,1458,561,1734,897,1596,729,1596,897,1600,0,6297.99,0,1
2026-07-07 18:21:41,1599,4,0,person,0.542751,1425,135,1566,429,1495,282,1495,429,36,0,382.444,0,1
2026-07-07 18:21:41,1600,1,0,person,0.682932,321,474,510,897,415,685,415,897,1599,0,7684.86,0,1
2026-07-07 18:21:41,1600,2,0,person,0.571506,1455,561,1767,900,1611,730,1611,900,1601,0,6313.03,0,1
2026-07-07 18:21:41,1600,4,0,person,0.632611,1422,135,1557,429,1489,282,1489,429,37,0,388.444,0,1
2026-07-07 18:21:41,1601,1,0,person,0.679338,321,471,510,897,415,684,415,897,1600,0,7685.86,1,1
2026-07-07 18:21:41,1601,2,0,person,0.54994,1458,561,1758,897,1608,729,1608,897,1602,0,6316.19,0,1
2026-07-07 18:21:41,1601,4,0,person,0.636205,1425,132,1548,429,1486,280,1486,429,38,0,392.05,0,1
2026-07-07 18:21:41,1602,1,0,person,0.672149,321,471,510,894,415,682,415,894,1601,0,7687.86,0,1
2026-07-07 18:21:41,1602,2,0,person,0.614639,1455,561,1767,900,1611,730,1611,900,1603,0,6319.35,0,1
2026-07-07 18:21:41,1602,4,0,person,0.600261,1422,132,1566,429,1494,280,1494,429,39,0,400.05,0,1
2026-07-07 18:21:41,1603,1,0,person,0.682932,321,474,510,897,415,685,415,897,1602,0,7690.86,0,1
2026-07-07 18:21:41,1603,2,0,person,0.582289,1455,561,1767,903,1611,732,1611,903,1604,0,6321.35,0,1
2026-07-07 18:21:41,1603,4,0,person,0.485241,1422,132,1554,420,1488,276,1488,420,40,0,407.261,0,1
2026-07-07 18:21:41,1604,1,0,person,0.625422,321,474,510,897,415,685,415,897,1603,0,7690.86,1,1
2026-07-07 18:21:41,1604,2,0,person,0.560723,1455,561,1704,897,1579,729,1579,897,1605,0,6353.49,0,1
2026-07-07 18:21:41,1604,4,0,person,0.585884,1419,132,1554,420,1486,276,1486,420,41,0,409.261,0,1
2026-07-07 18:21:41,1605,1,0,person,0.657771,321,474,510,897,415,685,415,897,1604,0,7690.86,2,1
2026-07-07 18:21:41,1605,2,0,person,0.54994,1455,561,1707,897,1581,729,1581,897,1606,0,6355.49,0,1
2026-07-07 18:21:41,1605,4,0,person,0.650583,1419,129,1560,420,1489,274,1489,420,42,0,412.866,0,1
2026-07-07 18:21:41,1606,1,0,person,0.646988,318,471,510,900,414,685,414,900,1605,0,7691.86,3,1
2026-07-07 18:21:41,1606,2,0,person,0.510402,1455,561,1716,897,1585,729,1585,897,1607,0,6359.49,0,1
2026-07-07 18:21:41,1606,4,0,person,0.672149,1416,129,1566,417,1491,273,1491,417,43,0,415.102,0,1
2026-07-07 18:21:41,1607,1,0,person,0.646988,321,474,510,897,415,685,415,897,1606,0,7692.86,4,1
2026-07-07 18:21:41,1607,2,0,person,0.521185,1455,561,1713,894,1584,727,1584,894,1608,0,6361.73,0,1
2026-07-07 18:21:41,1607,4,0,person,0.693715,1419,129,1569,420,1494,274,1494,420,44,0,418.265,0,1
2026-07-07 18:21:41,1608,1,0,person,0.632611,321,471,510,897,415,684,415,897,1607,0,7693.86,5,1
2026-07-07 18:21:41,1608,2,0,person,0.528374,1455,561,1719,894,1587,727,1587,894,1609,0,6364.73,0,1
2026-07-07 18:21:41,1608,4,0,person,0.654177,1419,129,1569,417,1494,273,1494,417,45,0,419.265,1,1
2026-07-07 18:21:41,1609,1,0,person,0.639799,321,474,510,897,415,685,415,897,1608,0,7694.86,6,1
2026-07-07 18:21:41,1609,2,0,person,0.582289,1455,561,1713,897,1584,729,1584,897,1610,0,6368.33,0,1
2026-07-07 18:21:41,1609,4,0,person,0.693715,1419,132,1572,417,1495,274,1495,417,46,0,420.679,2,1
2026-07-07 18:21:41,1610,1,0,person,0.646988,321,474,510,900,415,687,415,900,1609,0,7696.86,3,1
2026-07-07 18:21:41,1610,2,0,person,0.567912,1458,561,1725,897,1591,729,1591,897,1611,0,6375.33,0,1
2026-07-07 18:21:41,1610,4,0,person,0.672149,1425,132,1569,426,1497,279,1497,426,47,0,426.064,0,1
